annotator_id,case_id,agent_name,agent_model,correct_answer,correct_answer_idx,step1_answer,step1_answer_belief,step1_is_correct,step2_answer,step2_answer_belief,step2_is_correct,step3_answer,step3_answer_belief,step3_is_correct,answer_changed_1_to_2,answer_belief_changed_1_to_2,answer_changed_2_to_3,answer_belief_changed_2_to_3,belief_change_1_to_2,belief_change_2_to_3,correct_to_incorrect,incorrect_to_correct,num_highlights,num_highlights_step2,session_start,step1_time,step2_time,step3_time,time_step1_seconds,time_step2_seconds,time_step3_seconds
Harls,usmle_sample_47,default_agent,anthropic/claude-haiku-4.5,0.67,C,C,0.2,True,C,0.2,True,C,0.2,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T15:35:28.425204,2026-03-29T15:36:10.537671,2026-03-29T15:36:32.079992,2026-03-29T15:38:04.207802,42.112467,21.542321,92.12781
6660adc22e2da801df89f508,usmle_sample_48,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Telephone interpreter,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T01:29:48.198132,2026-01-23T01:36:00.049137,2026-01-23T01:39:03.399306,2026-01-23T01:41:51.180389,371.851005,183.350169,167.781083
66eeda2bc7d6e9b92b4a81c0,usmle_sample_48,default_agent,meta-llama/llama-3.1-405b-instruct,Telephone interpreter,D,D,1.0,True,D,1.0,True,D,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T12:14:46.748986,2026-01-13T12:18:43.735494,2026-01-13T12:19:15.005991,2026-01-13T12:20:58.764896,236.986508,31.270497,103.758905
69601ccf46d61975363b69e3,usmle_sample_48,default_agent,anthropic/claude-haiku-4.5,Telephone interpreter,D,D,1.0,True,D,1.0,True,D,1.0,True,False,False,False,False,0.0,0.0,False,False,3,3,2026-02-23T20:32:42.335481,2026-02-23T20:40:53.886638,2026-02-23T20:41:39.663668,2026-02-23T20:42:38.765303,491.551157,45.77703,59.101635
C1PXCK3E,usmle_sample_48,default_agent,meta-llama/llama-3.3-70b-instruct,Telephone interpreter,D,D,1.0,True,D,1.0,True,D,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T21:19:44.626839,2026-01-20T21:20:10.145192,2026-01-20T21:20:30.989842,2026-01-20T21:20:50.194331,25.518353,20.84465,19.204489
anonymous,usmle_sample_48,default_agent,deepseek/deepseek-chat-v3.1,Telephone interpreter,D,D,1.0,True,D,1.0,True,D,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T21:42:00.880262,2026-01-20T21:42:24.034942,2026-01-20T21:42:39.967309,2026-01-20T21:43:48.419957,23.15468,15.932367,68.452648
anonymous,usmle_sample_48,default_agent,openai/gpt-5.1,Telephone interpreter,D,D,0.7,True,D,0.95,True,D,0.95,True,False,True,False,False,0.25,0.0,False,False,0,0,2026-02-23T20:07:38.298986,2026-02-23T20:13:54.338938,2026-02-23T20:14:19.304380,2026-02-23T20:15:13.011873,376.039952,24.965442,53.707493
5d1e4f1d51bab90018162332,usmle_sample_49,default_agent,deepseek/deepseek-chat-v3.1,Increased hydrostatic pressure,D,D,0.5,True,D,0.6,True,D,0.6,True,False,True,False,False,0.09999999999999998,0.0,False,False,0,0,2026-01-13T15:32:56.159422,2026-01-13T15:33:24.976380,2026-01-13T15:34:01.063330,2026-01-13T15:34:29.619433,28.816958,36.08695,28.556103
63a18415816a2a0cbe438f1b,usmle_sample_49,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Increased hydrostatic pressure,D,D,0.88,True,D,0.88,True,D,1.0,True,False,False,False,True,0.0,0.12,False,False,1,1,2026-01-23T16:01:26.828068,2026-01-23T16:10:05.403136,2026-01-23T16:10:39.549867,2026-01-23T16:12:03.406717,518.575068,34.146731,83.85685
605f61f6a2529d666698844b,usmle_sample_4,default_agent,meta-llama/llama-3.3-70b-instruct,85/60 120 increased  increased,A,D,0.05,False,D,0.05,False,D,0.05,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T14:07:05.205789,2026-01-13T14:07:49.937211,2026-01-13T14:08:44.821199,2026-01-13T14:09:21.950959,44.731422,54.883988,37.12976
66860851c03433a67e0994df,usmle_sample_4,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,85/60 120 increased  increased,A,D,0.5,False,D,0.5,False,D,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T17:34:31.645208,2026-01-25T17:35:08.190366,2026-01-25T17:35:12.473006,2026-01-25T17:36:08.567771,36.545158,4.28264,56.094765
6961ac969b5460210c65e228,usmle_sample_4,default_agent,deepseek/deepseek-chat-v3.1,85/60 120 increased  increased,A,A,0.0,True,E,0.55,False,E,0.55,False,True,True,False,False,0.55,0.0,True,False,0,0,2026-01-13T16:34:47.780408,2026-01-13T16:35:33.364637,2026-01-13T16:37:39.789495,2026-01-13T16:39:20.252246,45.584229,126.424858,100.462751
673c9e4bdb85275995db7460,usmle_sample_52,default_agent,openai/gpt-5.1,Adverse drug effect,A,D,0.1,False,B,0.37,False,B,0.37,False,True,True,False,False,0.27,0.0,False,False,0,0,2026-03-27T03:27:08.150373,2026-03-27T03:32:09.956353,2026-03-27T03:32:31.576032,2026-03-27T03:33:28.099149,301.80598,21.619679,56.523117
6641076785a23b3f7db3c5c1,usmle_sample_53,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Splitting,E,B,0.5,False,E,0.5,True,E,0.5,True,True,False,False,False,0.0,0.0,False,True,13,0,2026-01-25T21:24:51.452628,2026-01-25T21:25:11.241137,2026-01-25T21:25:40.646717,2026-01-25T21:27:08.564555,19.788509,29.40558,87.917838
6745f73ee7541460adbabcff,usmle_sample_53,default_agent,meta-llama/llama-3.3-70b-instruct,Splitting,E,C,0.11,False,C,0.11,False,E,0.11,True,False,False,True,False,0.0,0.0,False,False,0,0,2026-01-20T16:20:17.851068,2026-01-20T16:26:17.275296,2026-01-20T16:26:23.620693,2026-01-20T16:27:01.738351,359.424228,6.345397,38.117658
695c14b4fdfc96b1b925d9e4,usmle_sample_53,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Splitting,E,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T03:06:07.968419,2026-01-27T03:06:33.280311,2026-01-27T03:06:53.275527,2026-01-27T03:07:55.538053,25.311892,19.995216,62.262526
65d8e05d69d000ff2daaddad,usmle_sample_54,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Case series,B,C,0.77,False,C,0.99,False,C,0.99,False,False,True,False,False,0.21999999999999997,0.0,False,False,0,0,2026-01-27T12:50:42.770995,2026-01-27T12:54:00.634818,2026-01-27T12:55:44.130757,2026-01-27T12:57:26.796002,197.863823,103.495939,102.665245
6652269eea4a0dfa62f2f0ee,usmle_sample_54,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Case series,B,F,0.68,False,F,0.78,False,B,0.96,True,False,True,True,True,0.09999999999999998,0.17999999999999994,False,False,2,2,2026-01-25T19:24:08.443533,2026-01-25T19:26:55.986547,2026-01-25T19:32:08.956516,2026-01-25T19:34:20.379349,167.543014,312.969969,131.422833
67e9e4a4cddd6331b90f280c,usmle_sample_54,default_agent,meta-llama/llama-3.3-70b-instruct,Case series,B,A,0.5,False,A,0.5,False,A,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T15:53:51.159325,2026-01-20T15:54:07.808397,2026-01-20T15:54:18.573355,2026-01-20T15:54:51.902919,16.649072,10.764958,33.329564
64076650d1ef76bd7e9bc04b,usmle_sample_55,default_agent,meta-llama/llama-3.1-405b-instruct,Myeloperoxidase,C,C,0.25,True,D,0.44,False,D,0.44,False,True,True,False,False,0.19,0.0,True,False,7,7,2026-01-13T17:51:04.358390,2026-01-13T17:54:07.305884,2026-01-13T17:56:47.990891,2026-01-13T17:58:34.818479,182.947494,160.685007,106.827588
651c5ad3595db72e6267f29b,usmle_sample_56,default_agent,meta-llama/llama-3.1-405b-instruct,DNA virus,A,A,0.5,True,A,0.5,True,A,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T22:14:40.230623,2026-01-20T22:15:34.067514,2026-01-20T22:15:56.656737,2026-01-20T22:17:33.773121,53.836891,22.589223,97.116384
5bf4fb4fd79b630001ab091f,usmle_sample_57,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Ingestion of soil,C,B,0.77,False,B,1.0,False,B,1.0,False,False,True,False,False,0.22999999999999998,0.0,False,False,3,2,2026-01-23T03:02:57.082299,2026-01-23T03:07:29.535391,2026-01-23T03:08:09.746795,2026-01-23T03:09:37.306817,272.453092,40.211404,87.560022
5dd45741e454cd4505d57477,usmle_sample_57,default_agent,google/gemini-2.5-pro,Ingestion of soil,C,C,0.5,True,C,1.0,True,C,1.0,True,False,True,False,False,0.5,0.0,False,False,3,3,2026-03-26T21:26:51.229517,2026-03-26T21:28:59.330315,2026-03-26T21:30:18.287913,2026-03-26T21:31:27.174762,128.100798,78.957598,68.886849
5df11e6cdc85350234932daa,usmle_sample_57,default_agent,deepseek/deepseek-chat-v3.1,Ingestion of soil,C,C,0.8,True,C,0.8,True,C,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T21:15:16.473405,2026-01-13T21:17:13.158582,2026-01-13T21:21:27.301472,2026-01-13T21:27:10.176785,116.685177,254.14289,342.875313
65c154c5e07aa75b58ca8a05,usmle_sample_57,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Ingestion of soil,C,B,0.27,False,C,0.6,True,C,0.6,True,True,True,False,False,0.32999999999999996,0.0,False,True,0,0,2026-01-26T23:19:03.995919,2026-01-26T23:20:12.882543,2026-01-26T23:22:05.540607,2026-01-26T23:24:02.079625,68.886624,112.658064,116.539018
6728e57af34877894591363f,usmle_sample_58,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Antigenic variation,A,D,0.5,False,A,0.5,True,A,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-25T13:35:18.577858,2026-01-25T13:37:57.572972,2026-01-25T13:38:40.012399,2026-01-25T13:39:04.833422,158.995114,42.439427,24.821023
anonymous,usmle_sample_58,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Antigenic variation,A,B,0.5,False,D,0.5,False,A,0.5,True,True,False,True,False,0.0,0.0,False,False,1,1,2026-01-27T17:46:55.391582,2026-01-27T17:52:27.394860,2026-01-27T17:53:52.858907,2026-01-27T17:55:15.173778,332.003278,85.464047,82.314871
605f61f6a2529d666698844b,usmle_sample_59,default_agent,meta-llama/llama-3.3-70b-instruct,The patient's DMD carrier status is uncertain because of random X inactivation,E,C,0.03,False,C,0.03,False,C,0.03,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T14:07:05.205789,2026-01-13T14:09:53.981505,2026-01-13T14:10:29.625931,2026-01-13T14:11:35.164750,168.775716,35.644426,65.538819
663e40cb2b99c777c91d0827,usmle_sample_59,default_agent,meta-llama/llama-3.1-405b-instruct,The patient's DMD carrier status is uncertain because of random X inactivation,E,C,0.22,False,E,0.54,True,E,0.54,True,True,True,False,False,0.32000000000000006,0.0,False,True,0,0,2026-01-13T16:11:43.573538,2026-01-13T16:12:20.938119,2026-01-13T16:13:25.221293,2026-01-13T16:15:13.401739,37.364581,64.283174,108.180446
6641076785a23b3f7db3c5c1,usmle_sample_59,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,The patient's DMD carrier status is uncertain because of random X inactivation,E,D,0.5,False,C,0.5,False,C,0.5,False,True,False,False,False,0.0,0.0,False,False,13,13,2026-01-25T21:24:51.452628,2026-01-25T21:27:33.286122,2026-01-25T21:28:39.181990,2026-01-25T21:29:25.616465,161.833494,65.895868,46.434475
6641076785a23b3f7db3c5c1,usmle_sample_59,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,The patient's DMD carrier status is uncertain because of random X inactivation,E,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T21:24:51.452628,2026-01-25T21:29:39.517282,2026-01-25T21:29:42.665663,2026-01-25T21:30:18.940149,288.064654,3.148381,36.274486
66aafcc3d4f933f032778877,usmle_sample_59,default_agent,meta-llama/llama-3.1-8b-instruct,The patient's DMD carrier status is uncertain because of random X inactivation,E,E,0.5,True,E,0.5,True,E,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T02:11:37.072999,2025-12-11T02:16:37.099731,2025-12-11T02:16:41.937443,2025-12-11T02:17:48.791273,300.026732,4.837712,66.85383
6788253c4b6d46ac0aa809b0,usmle_sample_59,default_agent,meta-llama/llama-3.1-8b-instruct,The patient's DMD carrier status is uncertain because of random X inactivation,E,E,0.8,True,E,0.8,True,E,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:18:37.421968,2025-12-11T00:32:24.079172,2025-12-11T00:32:48.393892,2025-12-11T00:34:20.096407,826.657204,24.31472,91.702515
68d53aa4bc2a99999fdf2e19,usmle_sample_59,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,The patient's DMD carrier status is uncertain because of random X inactivation,E,E,1.0,True,E,1.0,True,E,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T12:03:15.645489,2026-01-27T12:12:46.417029,2026-01-27T12:12:55.742764,2026-01-27T12:15:20.971107,570.77154,9.325735,145.228343
69419eca87fc68626229e4fc,usmle_sample_59,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,The patient's DMD carrier status is uncertain because of random X inactivation,E,B,0.25,False,E,0.25,True,E,0.25,True,True,False,False,False,0.0,0.0,False,True,1,0,2026-01-22T23:25:27.373182,2026-01-22T23:26:36.057902,2026-01-22T23:27:56.407052,2026-01-22T23:29:47.293927,68.68472,80.34915,110.886875
69a1c68c04b01b54ac96d443,usmle_sample_59,default_agent,anthropic/claude-haiku-4.5,The patient's DMD carrier status is uncertain because of random X inactivation,E,C,0.83,False,C,0.99,False,C,0.99,False,False,True,False,False,0.16000000000000003,0.0,False,False,0,0,2026-03-28T02:13:44.446252,2026-03-28T02:14:54.982701,2026-03-28T02:15:34.334714,2026-03-28T02:16:55.069676,70.536449,39.352013,80.734962
5d88db42c1d06e001a1fdcab,usmle_sample_5,default_agent,meta-llama/llama-3.1-8b-instruct,Metformin,C,C,0.5,True,C,0.79,True,C,0.79,True,False,True,False,False,0.29000000000000004,0.0,False,False,0,0,2025-12-10T15:41:44.755120,2025-12-10T15:43:18.876005,2025-12-10T15:43:35.364581,2025-12-10T15:44:13.274055,94.120885,16.488576,37.909474
67dc8ad530b342275638eaa6,usmle_sample_5,default_agent,meta-llama/llama-3.1-8b-instruct,Metformin,C,C,0.2,True,C,0.76,True,C,0.76,True,False,True,False,False,0.56,0.0,False,False,0,0,2025-12-11T01:10:09.637495,2025-12-11T01:11:54.776196,2025-12-11T01:12:24.410495,2025-12-11T01:12:58.770492,105.138701,29.634299,34.359997
67e072da6334afcc7043ae4a,usmle_sample_5,default_agent,anthropic/claude-haiku-4.5,Metformin,C,A,0.97,False,D,0.97,False,D,0.97,False,True,False,False,False,0.0,0.0,False,False,0,0,2026-03-28T10:24:30.065739,2026-03-28T10:24:41.116326,2026-03-28T10:24:54.667441,2026-03-28T10:25:13.608018,11.050587,13.551115,18.940577
66fc24d3c455b3269b484198,usmle_sample_60,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,von Willebrand disease,E,D,0.32,False,E,0.94,True,E,0.94,True,True,True,False,False,0.6199999999999999,0.0,False,True,0,0,2026-01-22T20:04:51.346361,2026-01-22T20:06:30.981642,2026-01-22T20:06:49.757784,2026-01-22T20:07:29.199799,99.635281,18.776142,39.442015
6776cdf98d57e424a247e48a,usmle_sample_60,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,von Willebrand disease,E,E,0.2,True,E,0.8,True,E,0.8,True,False,True,False,False,0.6000000000000001,0.0,False,False,1,1,2026-01-22T19:48:26.922444,2026-01-22T19:54:40.855049,2026-01-22T19:55:57.440641,2026-01-22T19:56:46.948052,373.932605,76.585592,49.507411
6615b4d62e03f61eafaf760a,usmle_sample_61,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Membranous,B,B,0.26,True,D,0.26,False,D,0.26,False,True,False,False,False,0.0,0.0,True,False,0,0,2026-01-23T02:26:50.906860,2026-01-23T02:29:44.470587,2026-01-23T02:30:45.737962,2026-01-23T02:31:20.752244,173.563727,61.267375,35.014282
6941984defc3cfda7e9cdf6f,usmle_sample_61,default_agent,meta-llama/llama-3.3-70b-instruct,Membranous,B,C,0.5,False,B,0.5,True,B,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-13T10:51:18.590890,2026-01-13T11:09:11.164417,2026-01-13T11:10:34.554609,2026-01-13T11:11:09.814287,1072.573527,83.390192,35.259678
63d5b810f3dbbd11e7e65870,usmle_sample_62,default_agent,meta-llama/llama-3.1-8b-instruct,C5a,B,B,1.0,True,B,1.0,True,B,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T20:00:26.470246,2025-12-10T20:02:29.374279,2025-12-10T20:02:53.238960,2025-12-10T20:05:05.487903,122.904033,23.864681,132.248943
677854dbd2b90a23d27188f3,usmle_sample_62,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,C5a,B,C,0.18,False,B,0.46,True,B,0.46,True,True,True,False,False,0.28,0.0,False,True,0,0,2026-01-26T16:10:17.328124,2026-01-26T16:10:47.907570,2026-01-26T16:11:12.385939,2026-01-26T16:12:24.582037,30.579446,24.478369,72.196098
695c14b4fdfc96b1b925d9e4,usmle_sample_62,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,C5a,B,C,0.07,False,C,0.07,False,C,0.07,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T03:06:07.968419,2026-01-27T03:08:21.630880,2026-01-27T03:08:36.332473,2026-01-27T03:09:30.894563,133.662461,14.701593,54.56209
695fe4d93fcd8bc4b641f317,usmle_sample_62,default_agent,deepseek/deepseek-chat-v3.1,C5a,B,B,0.8,True,B,0.97,True,B,0.97,True,False,True,False,False,0.16999999999999993,0.0,False,False,0,0,2026-01-13T21:39:33.350116,2026-01-13T21:45:55.397744,2026-01-13T21:46:15.033791,2026-01-13T21:46:49.156569,382.047628,19.636047,34.122778
69a84a9aea405bb698,usmle_sample_62,default_agent,openai/gpt-5.1,C5a,B,A,0.02,False,A,0.02,False,A,0.02,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T05:25:35.452153,2026-03-29T05:26:48.847754,2026-03-29T05:27:47.155652,2026-03-29T05:29:04.802591,73.395601,58.307898,77.646939
65ede39a8095cd5a4371b0c3@email.prolific.com,usmle_sample_63,default_agent,deepseek/deepseek-chat-v3.1,Cyclin-dependent kinases,B,D,0.63,False,D,0.63,False,D,0.63,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T20:24:42.206682,2026-01-20T20:26:59.821284,2026-01-20T20:30:04.441041,2026-01-20T20:31:37.301335,137.614602,184.619757,92.860294
6650bfea11f11fd1b150a7ca,usmle_sample_63,default_agent,meta-llama/llama-3.1-405b-instruct,Cyclin-dependent kinases,B,B,1.0,True,B,1.0,True,B,1.0,True,False,False,False,False,0.0,0.0,False,False,3,0,2026-01-13T17:42:07.526664,2026-01-13T17:43:37.223791,2026-01-13T17:43:42.730793,2026-01-13T17:46:30.667009,89.697127,5.507002,167.936216
66860851c03433a67e0994df,usmle_sample_63,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Cyclin-dependent kinases,B,D,0.5,False,D,0.5,False,D,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T17:34:31.645208,2026-01-25T17:36:15.069293,2026-01-25T17:36:17.234993,2026-01-25T17:36:38.952190,103.424085,2.1657,21.717197
673c9e4bdb85275995db7460,usmle_sample_64,default_agent,openai/gpt-5.1,Metabolism,D,A,0.13,False,D,0.42,True,D,0.42,True,True,True,False,False,0.29,0.0,False,True,0,0,2026-03-27T03:27:08.150373,2026-03-27T03:29:40.513936,2026-03-27T03:30:30.922726,2026-03-27T03:31:48.371240,152.363563,50.40879,77.448514
6776cdf98d57e424a247e48a,usmle_sample_64,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Metabolism,D,A,0.4,False,D,0.95,True,D,0.95,True,True,True,False,False,0.5499999999999999,0.0,False,True,1,1,2026-01-22T19:48:26.922444,2026-01-22T19:52:09.219904,2026-01-22T19:52:56.419994,2026-01-22T19:53:42.938875,222.29746,47.20009,46.518881
60fce156003127285462a3bb,usmle_sample_66,default_agent,meta-llama/llama-3.1-8b-instruct,Superficial inguinal,D,D,0.8,True,A,0.6,False,A,0.6,False,True,True,False,False,-0.20000000000000007,0.0,True,False,0,0,2025-12-11T04:20:44.628430,2025-12-11T04:24:06.859858,2025-12-11T04:24:24.558535,2025-12-11T04:25:02.431991,202.231428,17.698677,37.873456
662943e28130e7eb5f034326,usmle_sample_66,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Superficial inguinal,D,A,0.5,False,D,0.5,True,D,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-27T20:06:08.891351,2026-01-27T20:06:39.600945,2026-01-27T20:08:04.850650,2026-01-27T20:08:42.886249,30.709594,85.249705,38.035599
670dcb8b3facd8620159c899,usmle_sample_66,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Superficial inguinal,D,B,0.0,False,D,0.14,True,D,0.14,True,True,True,False,False,0.14,0.0,False,True,2,1,2026-01-23T01:01:42.539598,2026-01-23T01:02:16.754716,2026-01-23T01:03:40.562472,2026-01-23T01:05:42.588066,34.215118,83.807756,122.025594
67d64ac905f499cb54151b62,usmle_sample_66,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Superficial inguinal,D,D,0.5,True,D,0.5,True,D,0.86,True,False,False,False,True,0.0,0.36,False,False,0,0,2026-01-25T18:30:19.503648,2026-01-25T18:52:05.066429,2026-01-25T18:52:15.459387,2026-01-25T18:56:15.164592,1305.562781,10.392958,239.705205
67f0158b01e9ac80ef1ff943,usmle_sample_66,default_agent,meta-llama/llama-3.1-8b-instruct,Superficial inguinal,D,D,0.68,True,D,0.8,True,D,0.8,True,False,True,False,False,0.12,0.0,False,False,0,0,2025-12-10T23:07:44.960019,2025-12-10T23:09:18.500158,2025-12-10T23:09:42.683932,2025-12-10T23:10:12.781793,93.540139,24.183774,30.097861
5d1e4f1d51bab90018162332,usmle_sample_67,default_agent,deepseek/deepseek-chat-v3.1,Normal development,E,E,0.5,True,E,0.67,True,E,0.67,True,False,True,False,False,0.17000000000000004,0.0,False,False,0,0,2026-01-13T15:32:56.159422,2026-01-13T15:34:50.633706,2026-01-13T15:34:56.430057,2026-01-13T15:35:45.995894,114.474284,5.796351,49.565837
5efec82cf597a73e75e3fbe0,usmle_sample_67,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Normal development,E,E,0.9,True,E,1.0,True,E,1.0,True,False,True,False,False,0.09999999999999998,0.0,False,False,3,3,2026-01-23T19:33:02.975291,2026-01-23T19:37:45.006621,2026-01-23T19:38:31.148155,2026-01-23T19:38:59.234582,282.03133,46.141534,28.086427
671d1dcbc6f5d2e81501e24a,usmle_sample_67,default_agent,meta-llama/llama-3.1-8b-instruct,Normal development,E,C,0.21,False,C,0.21,False,E,0.21,True,False,False,True,False,0.0,0.0,False,False,0,0,2025-12-10T15:51:38.318607,2025-12-10T15:54:24.471692,2025-12-10T15:55:00.823813,2025-12-10T15:55:23.251359,166.153085,36.352121,22.427546
674f4f07fed5b01b07c92929,usmle_sample_67,default_agent,meta-llama/llama-3.1-405b-instruct,Normal development,E,A,0.04,False,A,0.04,False,A,0.04,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T17:22:55.830628,2026-01-20T17:24:04.603251,2026-01-20T17:24:31.121468,2026-01-20T17:25:32.252907,68.772623,26.518217,61.131439
67dc8ad530b342275638eaa6,usmle_sample_67,default_agent,meta-llama/llama-3.1-8b-instruct,Normal development,E,E,0.12,True,E,0.47,True,E,0.47,True,False,True,False,False,0.35,0.0,False,False,0,0,2025-12-11T01:10:09.637495,2025-12-11T01:13:47.987766,2025-12-11T01:14:24.228852,2025-12-11T01:14:53.532573,218.350271,36.241086,29.303721
64612f00fdece40fa7d7d315,usmle_sample_68,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Sensation over the upper lip,E,E,0.5,True,E,0.5,True,E,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T23:59:20.600550,2026-01-26T00:09:50.150853,2026-01-26T00:09:58.769710,2026-01-26T00:11:43.193462,629.550303,8.618857,104.423752
6941984defc3cfda7e9cdf6f,usmle_sample_68,default_agent,meta-llama/llama-3.3-70b-instruct,Sensation over the upper lip,E,B,0.5,False,B,0.5,False,B,0.5,False,False,False,False,False,0.0,0.0,False,False,1,0,2026-01-13T10:51:18.590890,2026-01-13T11:12:25.686771,2026-01-13T11:13:48.859730,2026-01-13T11:16:04.686831,1267.095881,83.172959,135.827101
5db741cc04b632000a9a9800,usmle_sample_69,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Orthostatic hypotension,E,C,0.68,False,C,0.68,False,C,0.68,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T09:23:19.174660,2026-01-26T09:24:06.805249,2026-01-26T09:25:09.020050,2026-01-26T09:27:17.226331,47.630589,62.214801,128.206281
61128a785cde987fd0b18ac8,usmle_sample_69,default_agent,google/gemini-2.5-pro,Orthostatic hypotension,E,C,0.79,False,E,0.94,True,E,0.94,True,True,True,False,False,0.1499999999999999,0.0,False,True,0,0,2026-03-28T14:30:48.948192,2026-03-28T14:31:49.740123,2026-03-28T14:32:01.982045,2026-03-28T14:32:55.714205,60.791931,12.241922,53.73216
5bf4fb4fd79b630001ab091f,usmle_sample_6,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Petechiae,C,C,0.66,True,C,0.73,True,C,0.73,True,False,True,False,False,0.06999999999999995,0.0,False,False,2,2,2026-01-23T03:02:57.082299,2026-01-23T03:03:34.721669,2026-01-23T03:05:01.537562,2026-01-23T03:06:52.782743,37.63937,86.815893,111.245181
66fc24d3c455b3269b484198,usmle_sample_70,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Gastric mucosa,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-22T20:04:51.346361,2026-01-22T20:08:31.550487,2026-01-22T20:09:14.600586,2026-01-22T20:09:29.583753,220.204126,43.050099,14.983167
67583c76e3d1f76befe8ce5b,usmle_sample_70,default_agent,meta-llama/llama-3.1-405b-instruct,Gastric mucosa,D,C,0.4,False,C,0.4,False,C,0.4,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T14:16:10.690349,2026-01-13T14:21:14.647697,2026-01-13T14:23:12.107407,2026-01-13T14:23:55.609891,303.957348,117.45971,43.502484
6969491a59cff99b31f77813,usmle_sample_70,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Gastric mucosa,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T19:51:41.759968,2026-01-26T19:58:23.923359,2026-01-26T19:59:14.388887,2026-01-26T20:01:26.918815,402.163391,50.465528,132.529928
